726,3.30943,-26.6146,-1.57056
727,3.29932,-27.6152,-1.57016
728,4.32772,-27.6291,0.00895013
729,5.32046,-27.6021,0.0164406
730,6.32371,-27.6095,0.010726
731,7.32095,-27.5753,0.0183612
732,7.30139,-26.5682,1.59746
733,7.28632,-25.5688,1.59524
734,7.26204,-24.5622,1.56482
735,7.25922,-23.5568,1.57226
736,6.22589,-23.572,-3.14115
737,5.21541,-23.6071,-3.12803
738,4.23549,-23.6107,-3.13667
739,3.21481,-23.6224,3.12624
740,4.22654,-23.6175,-0.0165833
741,5.22776,-23.6028,-0.00919832
742,6.22784,-23.5736,-0.0105981
743,7.24401,-23.5703,0.00764514
744,7.26374,-24.5684,-1.57568
745,7.28303,-25.5409,-1.56347
746,7.32291,-26.5716,-1.55223
747,7.34173,-27.5627,-1.55353
748,7.31345,-26.5661,1.58512
749,7.30128,-25.5506,1.56915
750,7.23971,-24.5552,1.57286
751,7.23618,-23.5692,1.59245
752,7.22227,-24.5572,-1.52456
753,7.23328,-25.5614,-1.51391
754,7.27314,-26.5689,-1.5539
755,7.32304,-27.5617,-1.56966
756,8.28421,-27.5392,-0.0096886
757,9.30382,-27.5406,-0.0328683
758,10.279,-27.5784,-0.0244982
759,11.2484,-27.5592,-0.00197096
760,11.2917,-26.589,1.58374
761,11.2918,-25.6244,1.5892
762,11.28,-24.6183,1.59707
763,11.2693,-23.5997,1.58006
764,11.2536,-24.5949,-1.56231
765,11.2798,-25.6127,-1.55594
766,11.3047,-26.6303,-1.55639
767,11.2867,-27.6449,-1.56717
768,11.313,-28.6339,-1.57884
769,11.2802,-29.6365,-1.59389
770,11.2841,-30.6232,-1.57262
771,11.2988,-31.6484,-1.57618
772,10.2749,-31.6356,3.10647
773,9.31027,-31.6299,3.11439
774,8.31787,-31.5838,3.10623
775,7.31915,-31.5558,3.1304
776,7.33422,-30.5534,1.58738
777,7.33469,-29.5524,1.6051
778,7.28798,-28.5824,1.58137
779,7.30643,-27.5772,1.54772
780,8.26846,-27.5785,-0.0234656
781,9.27391,-27.5545,-0.0360515
782,10.2807,-27.5927,-0.0166203
783,11.3004,-27.6141,-0.0190365
784,11.2674,-28.6218,-1.55927
785,11.251,-29.6141,-1.56433
786,11.3194,-30.6141,-1.56841
787,11.2637,-31.5951,-1.56453
788,12.2921,-31.6263,0.0111716
789,13.2817,-31.6107,0.0174299
790,14.295,-31.591,0.00711657
791,15.2877,-31.599,0.0218061
792,15.3106,-32.549,-1.56447
793,15.3404,-33.5639,-1.58501
794,15.3248,-34.5894,-1.60242
795,15.3391,-35.593,-1.5707
796,16.3295,-35.5774,0.0203894
797,17.3259,-35.5495,0.047363
798,18.3487,-35.5202,0.0207994
799,19.3334,-35.5115,-0.00237348
800,19.3401,-36.5469,-1.58198
801,19.3492,-37.5458,-1.6083
802,19.3097,-38.5505,-1.57439
803,19.3395,-39.526,-1.56563
804,20.3472,-39.5255,-0.0165925
805,21.325,-39.5483,0.0104852
806,22.3388,-39.5239,0.023952
807,23.3382,-39.4979,0.00302357
808,23.3663,-40.5132,-1.55504
809,23.3453,-41.5246,-1.55699
810,23.3739,-42.5081,-1.55483
811,23.3819,-43.5356,-1.56302
812,24.3408,-43.508,0.0139162
813,25.374,-43.4963,0.00831316
814,26.3366,-43.4896,-0.00603763
815,27.3668,-43.4678,0.00386031
816,27.3523,-42.4833,1.53727
817,27.3648,-41.4663,1.58208
818,27.3638,-40.4823,1.58142
819,27.3738,-39.4643,1.58408
820,27.3486,-40.4661,-1.56874
821,27.3639,-41.4696,-1.56219
822,27.3713,-42.451,-1.55194
823,27.3854,-43.438,-1.53039
824,26.3767,-43.4809,-3.12332
825,25.4108,-43.4445,-3.12558
826,24.3809,-43.477,-3.12985
827,23.3653,-43.4947,-3.12535
828,22.3952,-43.5056,-3.11106
829,21.3844,-43.5446,-3.10463
830,20.4047,-43.5694,-3.12703
831,19.4028,-43.5951,-3.09966
832,20.4013,-43.5833,0.049616
833,21.433,-43.559,0.0630244
834,22.4207,-43.499,0.0200681
835,23.3837,-43.4879,0.0195715
836,23.3755,-42.497,1.57816
837,23.3846,-41.4959,1.58468
838,23.3825,-40.4891,1.58957
839,23.3394,-39.4849,1.58106
840,24.3678,-39.4705,0.0096582
841,25.3744,-39.4775,0.0226246
842,26.3507,-39.4791,0.0167834
843,27.3773,-39.4665,0.00336087
844,27.3532,-38.4414,1.57466
845,27.346,-37.4884,1.56732
846,27.3137,-36.4619,1.55373
847,27.3063,-35.4558,1.57681
848,27.3189,-36.4892,-1.54311
849,27.3176,-37.4805,-1.58324
850,27.3086,-38.4846,-1.57319
851,27.34,-39.4396,-1.57061
852,27.355,-40.4361,-1.57183
853,27.3703,-41.4466,-1.57191
854,27.3767,-42.4515,-1.57376
855,27.3703,-43.4457,-1.56906
856,26.3836,-43.4649,-3.12681
857,25.3742,-43.4776,-3.1232
858,24.3785,-43.5046,3.13644
859,23.3796,-43.4929,-3.12714
860,24.3623,-43.469,0.0344995
861,25.3269,-43.4706,0.0735304
862,26.3173,-43.4225,0.0586082
863,27.3443,-43.3597,0.0641054
864,26.3556,-43.4509,-3.09881
865,25.3735,-43.4859,-3.13
866,24.3721,-43.5004,-3.13447
867,23.3719,-43.521,-3.11678
868,24.39,-43.5258,0.0135983
869,25.378,-43.5047,0.0164563
870,26.3892,-43.4724,0.0274306
871,27.3643,-43.4409,0.00516749
872,28.3801,-43.4244,0.0139182
873,29.3441,-43.4019,-0.00599041
874,30.3647,-43.4374,0.0100715
875,31.3774,-43.4208,0.036879
876,31.3532,-42.4296,1.59402
877,31.3353,-41.4388,1.57304
878,31.3411,-40.4466,1.57993
879,31.314,-39.4313,1.57681
880,31.3344,-40.4429,-1.5488
881,31.3716,-41.4501,-1.54492
882,31.3862,-42.4333,-1.54238
883,31.3976,-43.435,-1.56677
884,31.3911,-42.4453,1.59005
885,31.3542,-41.4655,1.58945
886,31.3301,-40.4447,1.54501
887,31.3188,-39.4316,1.55924
888,32.3096,-39.4544,-0.00175702
889,33.3199,-39.4639,0.00662183
890,34.3383,-39.459,0.0224616
891,35.3306,-39.4545,-0.00249026
892,34.3139,-39.4422,3.10743
893,33.3228,-39.4216,-3.1354
894,32.3292,-39.4335,-3.11991
895,31.3275,-39.4364,-3.13912
896,31.3444,-38.4283,1.58145
897,31.3025,-37.4292,1.55166
898,31.2961,-36.4371,1.57136
899,31.3095,-35.4384,1.5895
900,31.2898,-36.455,-1.52695
901,31.34,-37.4415,-1.54474
902,31.3067,-38.4473,-1.5638
903,31.3298,-39.4491,-1.57295
904,32.3164,-39.4594,0.000312524
905,33.3031,-39.4231,0.00984847
906,34.3125,-39.4149,-0.00830796
907,35.296,-39.4107,-0.0108898
908,35.3047,-38.4278,1.55089
909,35.3114,-37.4373,1.57843
910,35.3399,-36.4429,1.56758
911,35.3431,-35.4067,1.5558
912,35.3139,-36.3908,-1.58869
913,35.2982,-37.408,-1.5793
914,35.3244,-38.3954,-1.57753
915,35.339,-39.4193,-1.54842
916,36.3282,-39.4176,0.0237539
917,37.3158,-39.4025,0.00477119
918,38.3057,-39.4087,0.0112946
919,39.297,-39.4035,0.00405424
920,38.3242,-39.3936,-3.12988
921,37.3332,-39.4209,3.13007
922,36.3336,-39.4053,-3.14035
923,35.3223,-39.3842,-3.13732
924,36.3295,-39.3804,-0.0237907
925,37.2969,-39.4068,0.0304988
926,38.2832,-39.3925,0.000396035
927,39.272,-39.3974,-0.00411721
928,39.2986,-40.4051,-1.57483
929,39.2953,-41.3859,-1.55991
930,39.3438,-42.3736,-1.54821
931,39.3921,-43.3998,-1.55217
932,40.416,-43.3902,0.0164799
933,41.4165,-43.3433,0.0313014
934,42.4069,-43.2616,0.0162046
935,43.4014,-43.2351,0.0396328
936,42.3999,-43.3319,-3.11693
937,41.4365,-43.3659,-3.10997
938,40.4155,-43.3762,-3.08779
939,39.4024,-43.4071,-3.10302
940,38.3678,-43.4301,3.12982
941,37.3461,-43.4249,-3.1367
942,36.3815,-43.4459,-3.13791
943,35.3594,-43.4236,-3.13903
944,35.3314,-42.4172,1.59165
945,35.3418,-41.4123,1.57931
946,35.3313,-40.401,1.56606
947,35.3334,-39.4255,1.58187
948,36.3321,-39.3647,0.0193523
949,37.3354,-39.3962,-0.00133755
950,38.3275,-39.4304,0.0097775
951,39.3074,-39.4049,0.00922959
952,38.304,-39.4073,-3.13107
953,37.3148,-39.4031,-3.12871
954,36.3061,-39.3777,-3.13296
955,35.3147,-39.3925,-3.11746
956,35.3296,-40.3896,-1.54193
957,35.3299,-41.421,-1.53788
958,35.3726,-42.4431,-1.54692
959,35.4004,-43.4511,-1.54955
960,35.3713,-42.4455,1.56559
961,35.3635,-41.4319,1.57761
962,35.3568,-40.4415,1.57162
963,35.3432,-39.4187,1.58629
964,35.3607,-40.3962,-1.57989
965,35.3458,-41.3655,-1.54857
966,35.3698,-42.4014,-1.54753
967,35.3938,-43.4184,-1.56209
968,35.3785,-42.417,1.60088
969,35.3452,-41.3909,1.59172
970,35.3155,-40.4258,1.56695
971,35.3347,-39.4392,1.57205
972,34.3204,-39.4343,-3.13879
973,33.3193,-39.434,-3.13286
974,32.3317,-39.452,3.12615
975,31.3402,-39.458,3.135
976,30.3636,-39.4483,-3.13543
977,29.3244,-39.4139,3.13734
978,28.346,-39.4533,-3.14039
979,27.3277,-39.4052,3.11739
980,28.3496,-39.4337,-0.00457445
981,29.3555,-39.409,-0.00315279
982,30.3476,-39.4283,-0.00696546
983,31.3341,-39.4483,0.0168591
984,30.3437,-39.4513,3.1389
985,29.3634,-39.4256,3.12552
986,28.3697,-39.42,-3.12195
987,27.3628,-39.4607,-3.12614
988,27.3306,-38.4677,1.58149
989,27.3235,-37.4751,1.57175
990,27.3139,-36.4682,1.58205
991,27.3303,-35.4528,1.55633
992,28.3407,-35.4664,0.0104949
993,29.3771,-35.4614,0.0133883
994,30.3597,-35.4203,0.0111178
995,31.3541,-35.4158,0.0453883
996,31.3573,-34.4129,1.58377
997,31.3246,-33.4183,1.59561
998,31.3002,-32.4419,1.5584
999,31.3495,-31.4086,1.57324
1000,31.3296,-32.4293,-1.58422
1001,31.3136,-33.4203,-1.55973
1002,31.3183,-34.4184,-1.58911
1003,31.2902,-35.4408,-1.58822
1004,30.327,-35.4503,-3.1405
1005,29.3088,-35.4369,-3.13456
1006,28.3262,-35.4559,-3.13393
1007,27.3188,-35.4528,-3.13625
1008,27.3264,-34.4754,1.56051
1009,27.3326,-33.4872,1.57545
1010,27.3235,-32.4873,1.59236
1011,27.3043,-31.4556,1.58972
1012,26.2828,-31.4905,3.12684
1013,25.2758,-31.471,-3.12584
1014,24.2598,-31.4156,-3.11245
1015,23.267,-31.4502,-3.11167
1016,23.2569,-30.4826,1.5833
1017,23.263,-29.4898,1.58846
1018,23.2456,-28.4744,1.58521
1019,23.1903,-27.4931,1.60769
1020,23.2472,-28.4898,-1.53915
1021,23.2669,-29.5049,-1.55992
1022,23.2702,-30.5027,-1.56224
1023,23.2658,-31.4458,-1.54556
1024,23.2671,-30.4824,1.58798
1025,23.2782,-29.5039,1.58367
1026,23.2433,-28.4759,1.59199
1027,23.2581,-27.4741,1.56037
1028,24.2398,-27.4703,0.0149927
1029,25.2467,-27.4718,-0.010829
1030,26.2294,-27.458,-0.0131339
1031,27.2454,-27.4865,-0.0210891
1032,27.2642,-26.4886,1.56659
1033,27.2662,-25.4885,1.56618
1034,27.2669,-24.4834,1.57397
1035,27.2673,-23.4871,1.54847
1036,26.2457,-23.4641,3.13948
1037,25.2607,-23.4965,-3.13727
1038,24.2459,-23.4866,3.14153
1039,23.2548,-23.487,3.1367
1040,23.2688,-24.4948,-1.59371
1041,23.2593,-25.5053,-1.56178
1042,23.2601,-26.5074,-1.56052
1043,23.2487,-27.5235,-1.56334
1044,23.2574,-28.5003,-1.55207
1045,23.2648,-29.4878,-1.56884
1046,23.2894,-30.5061,-1.56058
1047,23.2927,-31.5021,-1.54386
1048,24.2572,-31.4894,0.0510575
1049,25.2946,-31.4452,0.00945898
1050,26.2896,-31.4405,-0.0100059
1051,27.3176,-31.4749,0.0193362
1052,27.337,-32.4779,-1.57919
1053,27.3296,-33.4753,-1.57718
1054,27.3425,-34.4945,-1.57239
1055,27.3301,-35.487,-1.57055
1056,27.331,-34.4569,1.56559
1057,27.3366,-33.4763,1.58651
1058,27.2922,-32.4807,1.59183
1059,27.3062,-31.4818,1.57295
1060,27.3352,-32.4724,-1.57128
1061,27.3178,-33.4733,-1.5699
1062,27.3218,-34.4587,-1.57515
1063,27.3239,-35.434,-1.53162
1064,28.335,-35.3842,0.00330831
1065,29.3362,-35.3791,-0.0106727
1066,30.3158,-35.4447,0.00366896
1067,31.328,-35.4512,-0.016436
1068,30.307,-35.4132,-3.13667
1069,29.32,-35.4013,-3.11797
1070,28.3411,-35.4491,-3.13132
1071,27.3108,-35.4674,3.1396
1072,28.3501,-35.4335,0.0167741
1073,29.3187,-35.3909,-0.000961511
1074,30.3159,-35.4521,0.0214772
1075,31.3181,-35.4498,0.0146636
1076,30.3236,-35.4587,-3.13643
1077,29.292,-35.4613,-3.13142
1078,28.3044,-35.4943,-3.12558
1079,27.3002,-35.5008,-3.12457
1080,28.3107,-35.4834,0.00476558
1081,29.3103,-35.4811,0.00395913
1082,30.2969,-35.421,0.00495861
1083,31.2909,-35.4175,0.0348497
1084,31.3313,-36.4055,-1.56055
1085,31.3257,-37.4027,-1.57874
1086,31.3029,-38.4237,-1.5545
1087,31.3387,-39.4455,-1.58465
1088,31.3565,-38.447,1.5497
1089,31.356,-37.4114,1.54936
1090,31.3283,-36.4179,1.57225
1091,31.317,-35.4306,1.59522
1092,31.3266,-36.4284,-1.57435
1093,31.3325,-37.4099,-1.5579
1094,31.3303,-38.4385,-1.55675
1095,31.3353,-39.423,-1.55474
1096,31.2938,-38.3951,1.58345
1097,31.2922,-37.4276,1.56147
1098,31.3069,-36.4266,1.5502
1099,31.3166,-35.4285,1.51704
1100,32.3259,-35.488,0.00384732
1101,33.3251,-35.4267,0.0349088
1102,34.344,-35.4055,-2.21994e-05
1103,35.311,-35.4037,-0.00379898
1104,35.3188,-36.4263,-1.59381
1105,35.3287,-37.4483,-1.57653
1106,35.3313,-38.4233,-1.5826
1107,35.3175,-39.4409,-1.55872
1108,34.3512,-39.4701,3.10991
1109,33.325,-39.4307,-3.12814
1110,32.3356,-39.4223,-3.1371
1111,31.3291,-39.4423,3.11349
1112,31.3314,-40.4619,-1.5804
1113,31.3549,-41.4638,-1.5703
1114,31.3628,-42.4373,-1.55787
1115,31.3526,-43.4257,-1.56802
1116,32.3616,-43.4216,-0.0127598
1117,33.3581,-43.4357,-0.0356093
1118,34.3472,-43.4503,-0.022312
1119,35.3478,-43.4675,0.000937017
1120,34.3036,-43.4345,3.10284
1121,33.3417,-43.3932,3.13453
1122,32.3745,-43.4006,-3.14067
1123,31.3557,-43.4378,-3.11868
1124,31.3584,-42.4219,1.58639
1125,31.3373,-41.4367,1.5715
1126,31.3462,-40.4473,1.57202
1127,31.3297,-39.417,1.59264
1128,31.3394,-38.4256,1.58906
1129,31.2887,-37.4417,1.56642
1130,31.2904,-36.4156,1.56999
1131,31.2925,-35.4292,1.59349
1132,31.3196,-36.4422,-1.58334
1133,31.3244,-37.4462,-1.57875
1134,31.3121,-38.4416,-1.57208
1135,31.3166,-39.439,-1.57008
1136,31.2955,-38.4625,1.57924
1137,31.3225,-37.4417,1.57319
1138,31.3207,-36.4373,1.5683
1139,31.3206,-35.4383,1.56952
1140,31.3312,-36.4439,-1.54941
1141,31.3405,-37.4237,-1.57882
1142,31.3394,-38.4391,-1.56279
1143,31.3263,-39.4493,-1.55406
1144,31.3241,-38.4197,1.56938
1145,31.3074,-37.4484,1.57954
1146,31.3079,-36.4133,1.57204
1147,31.3235,-35.4238,1.58375
1148,30.3157,-35.4474,-3.12552
1149,29.321,-35.4353,-3.13101
1150,28.3107,-35.4466,-3.13333
1151,27.3115,-35.4814,-3.11423
1152,27.3224,-36.48,-1.58433
1153,27.3327,-37.4699,-1.57142
1154,27.3389,-38.4503,-1.56374
1155,27.35,-39.4299,-1.58194
1156,28.3523,-39.4201,0.0138081
1157,29.371,-39.4194,-0.020233
1158,30.3252,-39.435,0.0160013
1159,31.3128,-39.3913,0.0397773
1160,30.32,-39.4095,-3.1268
1161,29.3349,-39.4281,3.14157
1162,28.3671,-39.4429,-3.13689
1163,27.3442,-39.4615,-3.13403
1164,26.3672,-39.4822,-3.12954
1165,25.3499,-39.5046,-3.13027
1166,24.3944,-39.5341,-3.11014
1167,23.362,-39.5097,-3.13683
1168,24.3587,-39.529,0.0152191
1169,25.3552,-39.4864,0.010595
1170,26.35,-39.4368,0.0260937
1171,27.3101,-39.4441,0.0231984
1172,26.3475,-39.4599,-3.12406
1173,25.3784,-39.4751,-3.09668
1174,24.3887,-39.5023,-3.10322
1175,23.3753,-39.5081,3.13707
1176,23.4098,-40.4704,-1.55789
1177,23.4071,-41.476,-1.58203
1178,23.4087,-42.4929,-1.57239
1179,23.4189,-43.5227,-1.55894
1180,22.3877,-43.5253,-3.13883
1181,21.3983,-43.5419,-3.12396
1182,20.3863,-43.5582,-3.13169
1183,19.394,-43.5463,3.14142
1184,20.3523,-43.5745,0.0312574
1185,21.3106,-43.5438,0.0146126
1186,22.3756,-43.5348,-0.00372922
1187,23.3797,-43.5171,0.0109532
1188,23.3976,-42.5078,1.57518
1189,23.3797,-41.5223,1.58116
1190,23.3774,-40.4886,1.57572
1191,23.3626,-39.5209,1.57191
1192,22.3612,-39.5089,-3.123
1193,21.356,-39.5187,-3.12502
1194,20.359,-39.5352,-3.12091
1195,19.3792,-39.5695,-3.11424
1196,20.3507,-39.5239,-0.00121588
1197,21.3494,-39.5341,0.0271377
1198,22.3465,-39.5131,0.00973717
1199,23.3162,-39.5448,0.0241361
1200,23.3715,-40.5302,-1.55014
1201,23.4274,-41.5079,-1.56409
1202,23.3975,-42.5178,-1.57154
1203,23.3965,-43.5249,-1.5423
1204,22.3678,-43.5485,3.1345
1205,21.3927,-43.5379,3.1391
1206,20.4047,-43.5512,-3.13174
1207,19.3941,-43.5533,3.14031
1208,20.4086,-43.5757,0.0341183
1209,21.4262,-43.5138,0.0101566
1210,22.3994,-43.5152,0.0559326
1211,23.4232,-43.4827,0.0185411
1212,22.4175,-43.5252,-3.11603
1213,21.4164,-43.5526,-3.12917
1214,20.3805,-43.5769,3.13726
1215,19.4038,-43.5757,-3.1251
1216,19.3985,-42.5554,1.57972
1217,19.4034,-41.538,1.58471
1218,19.4144,-40.5341,1.61025
1219,19.3791,-39.5165,1.57939
1220,19.3327,-38.5203,1.58207
1221,19.3288,-37.5296,1.5929
1222,19.31,-36.5085,1.58872
1223,19.3337,-35.5174,1.59259
1224,18.3183,-35.5339,-3.12663
1225,17.329,-35.5438,-3.11008
1226,16.3165,-35.55,-3.11642
1227,15.3411,-35.5659,3.13862
1228,15.3305,-34.5949,1.57635
1229,15.2979,-33.5738,1.57804
1230,15.3028,-32.5956,1.57422
1231,15.2768,-31.5602,1.58764
1232,14.2747,-31.5846,3.1288
1233,13.2799,-31.5955,-3.11922
1234,12.2904,-31.5971,-3.10848
1235,11.2777,-31.6377,-3.13485
1236,10.2982,-31.6289,3.11821
1237,9.31197,-31.6104,3.11317
1238,8.30087,-31.5486,3.08991
1239,7.32293,-31.5672,3.10185
1240,8.31969,-31.5942,-0.0463116
1241,9.28338,-31.6186,-0.0043763
1242,10.2928,-31.6153,0.00488751
1243,11.3111,-31.6018,0.0112521
1244,11.285,-32.5987,-1.55161
1245,11.2846,-33.5945,-1.53869
1246,11.3041,-34.5675,-1.553
1247,11.3519,-35.5509,-1.54952
1248,10.3198,-35.5656,3.12587
1249,9.3105,-35.5464,3.13201
1250,8.28122,-35.5582,3.12195
1251,7.3079,-35.5632,3.13795
1252,8.34183,-35.5572,0.00367031
1253,9.34785,-35.5498,-0.00850608
1254,10.3347,-35.5504,0.0103954
1255,11.3027,-35.5513,0.0223192
1256,11.2694,-36.5503,-1.53445
1257,11.3536,-37.5534,-1.55592
1258,11.3615,-38.574,-1.57398
1259,11.3768,-39.5449,-1.56897
1260,12.3594,-39.5247,0.044109
1261,13.3613,-39.5075,0.00190191
1262,14.3824,-39.5286,-0.00501625
1263,15.375,-39.5426,0.0271611
1264,14.3652,-39.5443,3.12886
1265,13.3719,-39.5126,3.13856
1266,12.3731,-39.5327,3.14124
1267,11.3806,-39.5562,-3.13367
1268,12.3716,-39.53,0.00311894
1269,13.3885,-39.5236,-0.0276545
1270,14.3785,-39.5418,-0.0163608
1271,15.3341,-39.5501,-0.000342942
1272,15.3442,-40.5759,-1.57912
1273,15.3314,-41.6141,-1.56297
1274,15.3122,-42.62,-1.53838
1275,15.3752,-43.6146,-1.53594
1276,16.3599,-43.5718,0.0188151
1277,17.3877,-43.5891,0.00475287
1278,18.3829,-43.5618,-0.0122736
1279,19.4068,-43.578,-0.00437969
1280,19.3888,-42.5666,1.5777
1281,19.3913,-41.5613,1.59236
1282,19.3988,-40.5382,1.60903
1283,19.3832,-39.5445,1.60943
1284,18.3904,-39.5503,-3.13305
1285,17.3701,-39.5408,-3.13358
1286,16.3521,-39.5737,-3.13259
1287,15.3409,-39.612,-3.13753
1288,15.3587,-40.5781,-1.58107
1289,15.3488,-41.5696,-1.56602
1290,15.3282,-42.5578,-1.5736
1291,15.367,-43.5629,-1.54627
1292,15.3255,-42.5811,1.58368
1293,15.3249,-41.576,1.56788
1294,15.3215,-40.5757,1.55376
1295,15.3476,-39.574,1.56625
1296,16.3413,-39.5798,-0.00289564
1297,17.3298,-39.5836,0.0153189
1298,18.3361,-39.5825,0.0175505
1299,19.3235,-39.5518,0.0342516
1300,19.3701,-40.5621,-1.53493
1301,19.4374,-41.5352,-1.56423
1302,19.4408,-42.5594,-1.5827
1303,19.4154,-43.5644,-1.57973
1304,19.3991,-42.5597,1.5441
1305,19.4212,-41.5649,1.55495
1306,19.4062,-40.5503,1.58452
1307,19.3753,-39.5447,1.57243
1308,20.3494,-39.536,-0.0269433
1309,21.3516,-39.5265,-0.0147821
1310,22.3282,-39.5225,0.0309201
1311,23.3577,-39.4544,0.0312188
1312,23.4269,-40.4889,-1.57824
1313,23.4075,-41.4736,-1.59083
1314,23.3851,-42.4756,-1.59076
1315,23.3649,-43.4833,-1.56412
1316,23.4013,-42.5025,1.57448
1317,23.3887,-41.506,1.56125
1318,23.3764,-40.4769,1.5379
1319,23.3746,-39.4919,1.58109
1320,22.3477,-39.5446,-3.14107
1321,21.3648,-39.5279,3.13129
1322,20.3553,-39.5143,3.11446
1323,19.3603,-39.5159,3.12915
1324,20.3862,-39.5394,0.0255446
1325,21.3539,-39.5243,0.00711904
1326,22.3796,-39.5143,0.0230125
1327,23.3842,-39.5054,0.0104208
1328,23.428,-40.483,-1.56703
1329,23.4011,-41.4864,-1.57202
1330,23.3939,-42.4869,-1.56895
1331,23.3828,-43.5175,-1.55087
1332,24.3792,-43.4959,0.0185291
1333,25.3726,-43.4767,0.0132117
1334,26.3778,-43.4468,0.0268902
1335,27.3678,-43.4611,0.0148184
1336,27.3609,-42.4484,1.58447
1337,27.3657,-41.4411,1.58149
1338,27.3808,-40.4549,1.55868
1339,27.3453,-39.4281,1.57949
1340,27.367,-40.4405,-1.56815
1341,27.3593,-41.442,-1.56147
1342,27.3931,-42.4559,-1.57925
1343,27.368,-43.4571,-1.56271
1344,28.3707,-43.4438,-0.00145925
1345,29.368,-43.4451,0.00597777
1346,30.3504,-43.4507,0.0188633
1347,31.3555,-43.4518,-0.00183854
1348,31.3093,-42.4521,1.56667
1349,31.3223,-41.4342,1.55573
1350,31.3373,-40.3961,1.54509
1351,31.3374,-39.4108,1.57732
1352,32.3295,-39.4009,0.00340999
1353,33.3157,-39.4007,-0.012653
1354,34.3012,-39.4042,-0.00407693
1355,35.3171,-39.4036,0.0327444
1356,35.3037,-38.4334,1.58411
1357,35.2944,-37.4188,1.57457
1358,35.2924,-36.4333,1.5418
1359,35.3509,-35.4416,1.56132
1360,34.322,-35.4218,-3.12676
1361,33.2865,-35.4464,-3.12663
1362,32.3089,-35.426,-3.13612
1363,31.3278,-35.4306,-3.13978
1364,31.3341,-34.3938,1.58922
1365,31.3287,-33.4193,1.55976
1366,31.3372,-32.4315,1.57436
1367,31.3293,-31.4128,1.55465
1368,32.3403,-31.4528,0.0190147
1369,33.3254,-31.3977,0.00206322
1370,34.3361,-31.3966,0.00659268
1371,35.2948,-31.3849,0.000755644
1372,35.3517,-32.4058,-1.57457
1373,35.3601,-33.411,-1.58123
1374,35.3343,-34.4059,-1.57827
1375,35.3443,-35.4063,-1.57628
1376,34.313,-35.4201,-3.13039
1377,33.2902,-35.4174,3.13197
1378,32.3424,-35.3811,3.13612
1379,31.3341,-35.42,-3.12549
1380,32.328,-35.3951,0.0161447
1381,33.3048,-35.4008,0.00614038
1382,34.3019,-35.3993,0.00423135
1383,35.3407,-35.4275,0.0120219
1384,35.3208,-36.4436,-1.57637
1385,35.2858,-37.4511,-1.58296
1386,35.3058,-38.4288,-1.5646
1387,35.31,-39.4377,-1.56042
1388,36.3101,-39.4261,0.0143538
1389,37.3022,-39.4099,0.0152425
1390,38.3149,-39.3839,-0.00324612
1391,39.2728,-39.3882,-0.00436464
1392,38.2706,-39.3992,-3.12185
1393,37.2488,-39.4014,-3.11803
1394,36.2991,-39.4212,-3.11917
1395,35.3338,-39.4554,-3.12697
1396,36.2977,-39.3967,0.0194124
1397,37.3089,-39.3937,0.0131881
1398,38.2988,-39.3967,-0.00401585
1399,39.3026,-39.3952,0.0104571
1400,38.2866,-39.4006,-3.13963
1401,37.2971,-39.4147,-3.13479
1402,36.3179,-39.4256,-3.14026
1403,35.3195,-39.4123,-3.11936
1404,36.2903,-39.4348,0.00346952
1405,37.2953,-39.4142,0.0240271
1406,38.2766,-39.3856,0.0144748
1407,39.2946,-39.3636,-0.00166318
1408,39.2967,-38.39,1.58303
1409,39.2781,-37.3729,1.566
1410,39.3022,-36.3904,1.58222
1411,39.2979,-35.3748,1.56016
1412,39.2962,-36.3803,-1.58128
1413,39.2638,-37.3936,-1.56657
1414,39.2805,-38.4008,-1.55505
1415,39.3028,-39.3717,-1.54958
1416,38.3097,-39.389,-3.1349
1417,37.3272,-39.3964,-3.12701
1418,36.3166,-39.4037,-3.13304
1419,35.334,-39.4085,3.13498
1420,36.3144,-39.4208,0.0090542
1421,37.3306,-39.411,0.0181529
1422,38.308,-39.3878,0.0275564
1423,39.3132,-39.3616,0.0140956
1424,39.2978,-38.3637,1.55471
1425,39.2976,-37.3567,1.57563
1426,39.2968,-36.3721,1.55854
1427,39.295,-35.4041,1.56252
1428,40.2995,-35.4099,-0.0032877
1429,41.2746,-35.4025,-0.00153559
1430,42.2768,-35.4137,-0.00489754
1431,43.2894,-35.4129,-0.00738239
1432,43.2688,-36.43,-1.57898
1433,43.2516,-37.4186,-1.57893
1434,43.2608,-38.4398,-1.57483
1435,43.2347,-39.4555,-1.59632
1436,42.294,-39.4367,3.1085
1437,41.2796,-39.4037,-3.13936
1438,40.2776,-39.3951,3.13343
1439,39.2884,-39.3906,3.11615
1440,39.2907,-40.4141,-1.57517
1441,39.2983,-41.4274,-1.54688
1442,39.3152,-42.4201,-1.5125
1443,39.3831,-43.3756,-1.5422
1444,40.41,-43.3899,0.0460918
1445,41.3953,-43.3379,0.0442872
1446,42.4042,-43.2975,0.0377192
1447,43.3973,-43.258,0.0577609
1448,42.4154,-43.3136,-3.10668
1449,41.4073,-43.3389,-3.11872
1450,40.396,-43.3891,-3.10626
1451,39.3796,-43.4115,-3.10801
1452,38.3753,-43.4613,-3.12871
1453,37.36,-43.4756,3.12658
